TreeId,MAP,Site,IdGenotype,Date,Biomass_oil_mes,Cumulated_biomass_oil_mes
TOWE_POGP37_1_GE02_4_10,62,TOWE,GE02,2017-08-01,0.0,600.5699999999999
TOWE_POGP37_1_GE02_4_10,63,TOWE,GE02,2017-09-11,25.766666666666666,677.8699999999999
TOWE_POGP37_1_GE02_4_10,68,TOWE,GE02,2018-02-26,0.0,677.8699999999999
TOWE_POGP37_1_GE02_4_10,69,TOWE,GE02,2018-03-12,77.89,755.7599999999999
TOWE_POGP37_1_GE02_4_10,72,TOWE,GE02,2018-06-11,78.23,833.9899999999999
TOWE_POGP37_1_GE02_4_10,73,TOWE,GE02,2018-07-09,40.035,914.06
TOWE_POGP37_1_GE02_4_10,74,TOWE,GE02,2018-08-27,38.875,991.81
TOWE_POGP37_1_GE02_4_10,75,TOWE,GE02,2018-09-24,39.18,1070.1699999999998
TOWE_POGP37_1_GE02_4_10,79,TOWE,GE02,2019-01-16,77.47,1147.6399999999999
TOWE_POGP37_1_GE02_4_10,80,TOWE,GE02,2019-02-04,25.86,1225.2199999999998
TOWE_POGP37_1_GE02_4_10,81,TOWE,GE02,2019-03-11,26.486666666666665,1304.6799999999998
TOWE_POGP37_1_GE02_4_10,86,TOWE,GE02,2019-08-26,38.605,1381.8899999999999
TOWE_POGP37_1_GE02_4_10,87,TOWE,GE02,2019-09-16,79.02,1460.9099999999999
TOWE_POGP37_1_GE02_4_10,90,TOWE,GE02,2019-12-17,38.57,1538.05
TOWE_POGP37_1_GE02_4_10,91,TOWE,GE02,2020-01-13,19.5175,1616.12
TOWE_POGP37_1_GE02_4_10,92,TOWE,GE02,2020-02-19,26.183333333333334,1694.6699999999998
TOWE_POGP37_1_GE02_4_10,93,TOWE,GE02,2020-03-30,0.0,1694.6699999999998
TOWE_POGP37_1_GE02_4_10,94,TOWE,GE02,2020-04-06,78.5,1773.1699999999998
TOWE_POGP37_1_GE02_4_10,104,TOWE,GE02,2021-02-11,76.91,1850.08
TOWE_POGP37_1_GE02_4_10,105,TOWE,GE02,2021-03-18,37.7,1925.48
TOWE_POGP37_1_GE02_4_10,106,TOWE,GE02,2021-04-29,15.666,2003.81
TOWE_POGP37_1_GE02_4_10,107,TOWE,GE02,2021-05-05,79.11,2082.92
TOWE_POGP37_1_GE02_4_10,118,TOWE,GE02,2022-04-19,79.84,2162.76
TOWE_POGP37_1_GE02_4_10,119,TOWE,GE02,2022-05-30,0.0,2162.76
TOWE_POGP37_1_GE02_4_10,120,TOWE,GE02,2022-06-08,0.0,2162.76
TOWE_POGP37_1_GE02_4_10,129,TOWE,GE02,2023-03-16,76.86,2239.6200000000003
TOWE_POGP37_1_GE02_4_10,130,TOWE,GE02,2023-04-03,39.95,2319.5200000000004
TOWE_POGP37_1_GE02_4_10,140,TOWE,GE02,2024-02-20,0.0,2319.5200000000004
TOWE_POGP37_1_GE02_4_10,141,TOWE,GE02,2024-03-05,0.0,2319.5200000000004
TOWE_POGP37_1_GE02_4_10,142,TOWE,GE02,2024-04-01,0.0,2319.5200000000004
TOWE_POGP37_1_GE02_4_8,41,TOWE,GE02,2015-11-09,77.94,77.94
TOWE_POGP37_1_GE02_4_8,46,TOWE,GE02,2016-04-25,25.790000000000003,313.59000000000003
TOWE_POGP37_1_GE02_4_8,47,TOWE,GE02,2016-05-16,16.182,313.59000000000003
TOWE_POGP37_1_GE02_4_8,48,TOWE,GE02,2016-06-27,20.425,395.29
TOWE_POGP37_1_GE02_4_8,58,TOWE,GE02,2017-04-10,40.155,475.6
TOWE_POGP37_1_GE02_4_8,59,TOWE,GE02,2017-05-29,20.525,557.7
TOWE_POGP37_1_GE02_4_8,60,TOWE,GE02,2017-06-12,41.45,640.6
TOWE_POGP37_1_GE02_4_8,61,TOWE,GE02,2017-07-24,40.505,721.61
TOWE_POGP37_1_GE02_4_8,62,TOWE,GE02,2017-08-07,79.29,800.9
TOWE_POGP37_1_GE02_4_8,64,TOWE,GE02,2017-10-30,39.67,880.24
TOWE_POGP37_1_GE02_4_8,69,TOWE,GE02,2018-03-26,0.0,880.24
TOWE_POGP37_1_GE02_4_8,72,TOWE,GE02,2018-06-25,81.14,961.38
TOWE_POGP37_1_GE02_4_8,73,TOWE,GE02,2018-07-30,40.19,1041.76
TOWE_POGP37_1_GE02_4_8,74,TOWE,GE02,2018-08-06,79.6,1121.36
TOWE_POGP37_1_GE02_4_8,75,TOWE,GE02,2018-09-24,27.223333333333333,1203.03
TOWE_POGP37_1_GE02_4_8,76,TOWE,GE02,2018-10-29,40.31,1283.65
TOWE_POGP37_1_GE02_4_8,77,TOWE,GE02,2018-11-12,80.59,1364.24
TOWE_POGP37_1_GE02_4_8,78,TOWE,GE02,2018-12-01,0.0,1364.24
TOWE_POGP37_1_GE02_4_8,80,TOWE,GE02,2019-02-18,19.84,1443.6
TOWE_POGP37_1_GE02_4_8,81,TOWE,GE02,2019-03-18,26.88,1524.24
TOWE_POGP37_1_GE02_4_8,82,TOWE,GE02,2019-04-01,0.0,1524.24
TOWE_POGP37_1_GE02_4_8,91,TOWE,GE02,2020-01-20,38.46,1601.16
TOWE_POGP37_1_GE02_4_8,92,TOWE,GE02,2020-02-19,15.736,1679.8400000000001
TOWE_POGP37_1_GE02_4_8,93,TOWE,GE02,2020-03-09,38.575,1756.9900000000002
TOWE_POGP37_1_GE02_4_8,96,TOWE,GE02,2020-06-29,41.61,1840.2100000000003
TOWE_POGP37_1_GE02_4_8,105,TOWE,GE02,2021-03-25,26.106666666666666,1918.5300000000002
TOWE_POGP37_1_GE02_4_8,106,TOWE,GE02,2021-04-29,26.11,1996.8600000000001
TOWE_POGP37_1_GE02_4_8,108,TOWE,GE02,2021-06-24,80.62,2077.48
TOWE_POGP37_1_GE02_4_8,109,TOWE,GE02,2021-07-28,0.0,2077.48
TOWE_POGP37_1_GE02_4_8,118,TOWE,GE02,2022-04-04,78.68,2156.16
TOWE_POGP37_1_GE02_4_8,119,TOWE,GE02,2022-05-03,16.106,2236.69
TOWE_POGP37_1_GE02_4_8,120,TOWE,GE02,2022-06-08,82.66,2319.35
TOWE_POGP37_1_GE02_4_8,132,TOWE,GE02,2023-06-15,75.21,2394.56
TOWE_POGP37_1_GE02_4_8,140,TOWE,GE02,2024-02-01,81.8,2476.36
TOWE_POGP37_1_GE02_4_8,141,TOWE,GE02,2024-03-05,0.0,2476.36
TOWE_POGP37_1_GE02_4_9,45,TOWE,GE02,2016-03-21,71.64,71.64
TOWE_POGP37_1_GE02_4_9,46,TOWE,GE02,2016-04-18,75.83,147.47
TOWE_POGP37_1_GE02_4_9,47,TOWE,GE02,2016-05-23,9.7425,225.41
TOWE_POGP37_1_GE02_4_9,48,TOWE,GE02,2016-06-27,40.92,307.25
TOWE_POGP37_1_GE02_4_9,57,TOWE,GE02,2017-03-27,19.38,384.77
TOWE_POGP37_1_GE02_4_9,59,TOWE,GE02,2017-05-29,16.128,465.40999999999997
TOWE_POGP37_1_GE02_4_9,60,TOWE,GE02,2017-06-19,39.845,545.0999999999999
TOWE_POGP37_1_GE02_4_9,61,TOWE,GE02,2017-07-10,80.53,625.6299999999999
TOWE_POGP37_1_GE02_4_9,62,TOWE,GE02,2017-08-21,39.465,704.56
TOWE_POGP37_1_GE02_4_9,63,TOWE,GE02,2017-09-11,77.0,781.56
TOWE_POGP37_1_GE02_4_9,64,TOWE,GE02,2017-10-23,38.605,858.77
TOWE_POGP37_1_GE02_4_9,69,TOWE,GE02,2018-03-19,24.953333333333333,933.63
TOWE_POGP37_1_GE02_4_9,70,TOWE,GE02,2018-04-16,20.0675,1013.9
TOWE_POGP37_1_GE02_4_9,73,TOWE,GE02,2018-07-09,26.66333333333333,1093.8899999999999
TOWE_POGP37_1_GE02_4_9,74,TOWE,GE02,2018-08-27,38.345,1170.58
TOWE_POGP37_1_GE02_4_9,75,TOWE,GE02,2018-09-24,77.81,1248.3899999999999
TOWE_POGP37_1_GE02_4_9,76,TOWE,GE02,2018-10-29,78.53,1326.9199999999998
TOWE_POGP37_1_GE02_4_9,81,TOWE,GE02,2019-03-11,26.596666666666668,1406.7099999999998
TOWE_POGP37_1_GE02_4_9,82,TOWE,GE02,2019-04-15,15.88,1486.11
TOWE_POGP37_1_GE02_4_9,83,TOWE,GE02,2019-05-06,0.0,1486.11
TOWE_POGP37_1_GE02_4_9,88,TOWE,GE02,2019-10-21,78.18,1564.29
TOWE_POGP37_1_GE02_4_9,93,TOWE,GE02,2020-03-30,15.058000000000002,1639.58
TOWE_POGP37_1_GE02_4_9,94,TOWE,GE02,2020-04-20,25.296666666666667,1715.47
TOWE_POGP37_1_GE02_4_9,98,TOWE,GE02,2020-08-31,76.44,1791.91
TOWE_POGP37_1_GE02_4_9,100,TOWE,GE02,2020-10-19,38.38,1868.67
TOWE_POGP37_1_GE02_4_9,105,TOWE,GE02,2021-03-18,19.1425,1945.24
TOWE_POGP37_1_GE02_4_9,106,TOWE,GE02,2021-04-29,25.746666666666666,2022.48
TOWE_POGP37_1_GE02_4_9,107,TOWE,GE02,2021-05-05,78.34,2100.82
TOWE_POGP37_1_GE02_4_9,118,TOWE,GE02,2022-04-04,77.77,2178.59
TOWE_POGP37_1_GE02_4_9,119,TOWE,GE02,2022-05-19,20.195,2259.3700000000003
TOWE_POGP37_1_GE02_4_9,120,TOWE,GE02,2022-06-08,20.54,2341.53
TOWE_POGP37_1_GE02_4_9,121,TOWE,GE02,2022-07-18,0.0,2341.53
TOWE_POGP37_1_GE02_4_9,131,TOWE,GE02,2023-05-04,0.0,2341.53
TOWE_POGP37_1_GE02_4_9,132,TOWE,GE02,2023-06-15,39.175,2419.88
TOWE_POGP37_1_GE02_4_9,141,TOWE,GE02,2024-03-05,0.0,2419.88
TOWE_POGP37_1_GE02_4_9,144,TOWE,GE02,2024-06-17,0.0,2419.88
TOWE_POGP37_1_GE02_4_9,145,TOWE,GE02,2024-07-01,0.0,2419.88
TOWE_POGP37_1_GE03_4_14,44,TOWE,GE03,2016-02-29,39.705,79.41
TOWE_POGP37_1_GE03_4_14,46,TOWE,GE03,2016-04-25,0.0,79.41
TOWE_POGP37_1_GE03_4_14,47,TOWE,GE03,2016-05-30,13.688333333333333,161.54
TOWE_POGP37_1_GE03_4_14,48,TOWE,GE03,2016-06-20,82.21,243.75
TOWE_POGP37_1_GE03_4_14,49,TOWE,GE03,2016-07-18,41.12,325.99
TOWE_POGP37_1_GE03_4_14,50,TOWE,GE03,2016-08-22,78.99,404.98
TOWE_POGP37_1_GE03_4_14,57,TOWE,GE03,2017-03-27,20.1375,485.53000000000003
TOWE_POGP37_1_GE03_4_14,58,TOWE,GE03,2017-04-24,26.486666666666665,564.99
TOWE_POGP37_1_GE03_4_14,59,TOWE,GE03,2017-05-29,27.133333333333336,646.39
TOWE_POGP37_1_GE03_4_14,60,TOWE,GE03,2017-06-26,81.185,808.76
TOWE_POGP37_1_GE03_4_14,61,TOWE,GE03,2017-07-24,81.32,890.0799999999999
TOWE_POGP37_1_GE03_4_14,62,TOWE,GE03,2017-08-07,73.52,963.5999999999999
TOWE_POGP37_1_GE03_4_14,63,TOWE,GE03,2017-09-04,78.62,1042.2199999999998
TOWE_POGP37_1_GE03_4_14,69,TOWE,GE03,2018-03-26,0.0,1042.2199999999998
TOWE_POGP37_1_GE03_4_14,70,TOWE,GE03,2018-04-02,27.416666666666668,1124.4699999999998
TOWE_POGP37_1_GE03_4_14,74,TOWE,GE03,2018-08-06,81.08,1205.5499999999997
TOWE_POGP37_1_GE03_4_14,75,TOWE,GE03,2018-09-24,39.905,1285.3599999999997
TOWE_POGP37_1_GE03_4_14,76,TOWE,GE03,2018-10-01,81.45,1366.8099999999997
TOWE_POGP37_1_GE03_4_14,77,TOWE,GE03,2018-11-05,82.29,1449.0999999999997
TOWE_POGP37_1_GE03_4_14,80,TOWE,GE03,2019-02-18,0.0,1449.0999999999997
TOWE_POGP37_1_GE03_4_14,81,TOWE,GE03,2019-03-18,15.458000000000002,1526.3899999999996
TOWE_POGP37_1_GE03_4_14,82,TOWE,GE03,2019-04-15,27.45,1608.7399999999996
TOWE_POGP37_1_GE03_4_14,92,TOWE,GE03,2020-02-03,80.15,1769.3099999999997
TOWE_POGP37_1_GE03_4_14,93,TOWE,GE03,2020-03-09,13.403333333333334,1769.3099999999997
TOWE_POGP37_1_GE03_4_14,94,TOWE,GE03,2020-04-06,26.819999999999997,1849.7699999999998
TOWE_POGP37_1_GE03_4_14,95,TOWE,GE03,2020-05-04,40.61,1930.9899999999998
TOWE_POGP37_1_GE03_4_14,105,TOWE,GE03,2021-03-31,26.963333333333335,2011.8799999999999
TOWE_POGP37_1_GE03_4_14,106,TOWE,GE03,2021-04-29,26.91,2092.6099999999997
TOWE_POGP37_1_GE03_4_14,107,TOWE,GE03,2021-05-13,81.66,2174.2699999999995
TOWE_POGP37_1_GE03_4_14,117,TOWE,GE03,2022-03-14,78.84,2253.1099999999997
TOWE_POGP37_1_GE03_4_14,118,TOWE,GE03,2022-04-04,20.1625,2333.7599999999998
TOWE_POGP37_1_GE03_4_14,119,TOWE,GE03,2022-05-03,16.192,2414.72
TOWE_POGP37_1_GE03_4_14,120,TOWE,GE03,2022-06-08,40.935,2496.5899999999997
TOWE_POGP37_1_GE03_4_14,121,TOWE,GE03,2022-07-18,0.0,2496.5899999999997
TOWE_POGP37_1_GE03_4_14,131,TOWE,GE03,2023-05-23,40.965,2578.5199999999995
TOWE_POGP37_1_GE03_4_14,140,TOWE,GE03,2024-02-27,0.0,2578.5199999999995
TOWE_POGP37_1_GE03_4_14,141,TOWE,GE03,2024-03-12,0.0,2578.5199999999995
TOWE_POGP37_1_GE03_4_14,142,TOWE,GE03,2024-04-29,0.0,2578.5199999999995
TOWE_POGP37_1_GE03_4_14,143,TOWE,GE03,2024-05-14,0.0,2578.5199999999995
TOWE_POGP37_1_GE03_4_14,144,TOWE,GE03,2024-06-04,0.0,2578.5199999999995
TOWE_POGP37_1_GE03_4_15,41,TOWE,GE03,2015-11-09,76.9,76.9
